"Items Report","","","",""
"Jan 1, 2025 12:00 AM - Jan 31, 2025 11:59 PM","","","",""
"Category Name","Name","Gross Sales","Net Sales","Sold"
"Disposables","Geek Bar Pulse, Miami Mint","$571.74","$571.74","26"
"Disposables","Geek Bar Pulse X 25K, Miami Mint","$389.85","$389.85","15"
"Disposables","Digiflavor Sky 25K, Peach Blue Slushy","$344.85","$344.85","15"
"Disposables","Fifty Bar V2 20K, Mint","$329.85","$329.85","15"
"Disposables","Lava Plus 5% Clear Ice","$323.94","$323.94","26"
"Disposables","Fifty Bar V2 20K, Gold Tobacco","$321.86","$321.86","14"
"Disposables","Geek Bar Pulse X 25K, Strawberry Watermelon","$249.90","$249.90","10"
"Disposables","Lava Plus 5% Cool Mint","$246.81","$246.81","19"
"Disposables","Lava Plus 5% Clear","$237.83","$237.83","17"
"Disposables","Geek Bar Meloso 30K, Summer Grape","$233.91","$233.91","9"
"Disposables","Geek Bar Meloso 30K, Watermelon Ice","$233.91","$233.91","9"
"Disposables","Digiflavor Sky 25K, Blackberry Fcuking Fab","$222.91","$222.91","10"
"Disposables","Geek Bar Pulse X 25K, Lemon Heads","$217.92","$217.92","9"
"Disposables","Geek Bar Meloso 30K, Stone Freeze","$207.92","$207.92","8"
"Disposables","Raz LTX 25K, New York Mint","$207.92","$207.92","8"
"Disposables","Fifty Bar V2 20K, Green Apple Blast","$206.91","$206.91","9"
"Disposables","Geek Bar Pulse, Watermelon Ice","$197.91","$197.91","9"
"Disposables","Digiflavor Sky 25K, Miami Mint","$183.92","$183.92","8"
"Disposables","Digiflavor Sky 25K, Sour Watermelon Blue Razz","$183.92","$183.92","8"
"Disposables","Geek Bar Pulse, White Gummy Ice","$175.92","$175.92","8"
"Disposables","Geek Bar Pulse, Frozen Pina Colada","$169.92","$169.92","8"
"Disposables","Fifty Bar 20K, Yeti Mint","$160.93","$160.93","7"
"Disposables","JUUL Pods, 3% Menthol (4-Pack)","$160.93","$160.93","7"
"Disposables","Geek Bar Pulse X 25K, Orange Fcuking Fab","$155.94","$155.94","6"
"Disposables","Lava Plus 3% Berry Mist","$155.88","$155.88","12"
"Disposables","Geek Bar Pulse X 25K, ATL Mint","$149.94","$149.94","6"
"Disposables","Geek Bar Pulse, Frozen Strawberry","$147.00","$147.00","7"
"Disposables","Pod Juice Bar 30K, Jewel Mint","$137.94","$137.94","6"
"Disposables","Geek Bar Pulse, Blue Razz Ice","$131.94","$131.94","6"
"Disposables","Geek Bar Pulse, Cherry Bomb","$131.94","$131.94","6"
"Disposables","Geek Bar Pulse, Crazy Melon","$131.94","$131.94","6"
"Disposables","Geek Bar Pulse, OMG Blow Pop","$131.94","$131.94","6"
"Disposables","Geek Bar Pulse, Sour Blue Dust","$131.94","$131.94","6"
"Disposables","Geek Bar Pulse, Sour Strawberry","$131.94","$131.94","6"
"Disposables","Geek Bar Pulse, Sour Watermelon Drop","$131.94","$131.94","6"
"Disposables","Geek Bar Pulse, Sour Apple Ice","$127.94","$127.94","6"
"Disposables","Geek Bar Meloso 30K, Magic Mint","$124.95","$124.95","5"
"Disposables","Juice Head 30K, Cool Mint","$122.45","$122.45","5"
"Disposables","Fifty Bar V2 20K, Milky Loops","$114.95","$114.95","5"
"Disposables","Fifty Bar V2 20K, Strawberry Cereal Donut Milk","$114.95","$114.95","5"
"Disposables","Fifty Bar V2 20K, Vanilla Custard","$114.95","$114.95","5"
"Disposables","Pod Juice Bar 30K, Strawberry Watermelon Dragonfruit","$114.95","$114.95","5"
"Disposables","Geek Bar Pulse, Berry Bliss","$109.95","$109.95","5"
"Disposables","Geek Bar Pulse, Blueberry Watermelon","$109.95","$109.95","5"
"Disposables","Geek Bar Pulse, Frozen Watermelon","$109.95","$109.95","5"
"Disposables","Geek Bar Pulse, Frozen White Grape","$109.95","$109.95","5"
"Disposables","Geek Bar Pulse, Mexico Mango","$109.95","$109.95","5"
"Disposables","Geek Bar Pulse X 25K, Peppermintz","$103.96","$103.96","4"
"Disposables","Geek Bar Pulse X 25K, Sour Fcuking Fab","$103.96","$103.96","4"
"Disposables","Geek Bar Pulse, Strawberry Banana","$100.00","$100.00","5"
"Disposables","Digiflavor Sky 25K, Strawberry Watermelon Coconut","$91.96","$91.96","4"
"Disposables","Yogi Lucid Boost 20K, Cool Mint","$91.96","$91.96","4"
"Disposables","Geek Bar Pulse, Strawberry Mango","$87.96","$87.96","4"
"Disposables","Off-Stamp SW9000 Refill, Key Lime","$83.93","$83.93","7"
"Disposables","Off-Stamp SW16000 Refill, Blue Razz Grape Ice","$82.45","$82.45","5"
"Disposables","Flonq Max Pro 2% Strawberry Watermelon","$79.96","$79.96","4"
"Disposables","Iron Mike Tyson 15,000, Blue Razz","$79.96","$79.96","4"
"Disposables","Geek Bar Meloso 30K, Blueberry Raspberry","$77.97","$77.97","3"
"Disposables","Geek Bar Pulse X 25K, Banana Taffy Freeze","$77.97","$77.97","3"
"Disposables","Geek Bar Pulse X 25K, Pink & Blue","$77.97","$77.97","3"
"Disposables","Geek Bar Pulse X 25K, Raspberry Peach Lime","$77.97","$77.97","3"
"Disposables","Raz LTX Christmas Edition, Peppermint Candy Cane","$77.97","$77.97","3"
"Disposables","Geek Bar Pulse X 25K, Strawberry Kiwi Ice","$74.97","$74.97","3"
"Disposables","Raz DC25000, Fire & Ice","$74.97","$74.97","3"
"Disposables","Raz LTX 25K, Black Cherry Peach","$72.97","$72.97","3"
"Disposables","Adjust myflavor 30K, Watermelon Mango Peach","$71.97","$71.97","3"
"Disposables","Lava Plus 5% Strawberry Lemon Mint","$69.95","$69.95","5"
"Disposables","Digiflavor Sky 25K, Sky Walker","$68.97","$68.97","3"
"Disposables","Digiflavor Sky 25K, Sour Apple Ice","$68.97","$68.97","3"
"Disposables","Fifty Bar V2 20K, Rainbow Road","$68.97","$68.97","3"
"Disposables","Fifty Bar V2 20K, Raspberry Jam","$68.97","$68.97","3"
"Disposables","Lost Mary Quasar, Super Mint","$68.97","$68.97","3"
"Disposables","Pod Juice Bar 30K, Cobalt Mint","$68.97","$68.97","3"
"Disposables","Off-Stamp SW9000 Kit, Miami Mint","$67.96","$67.96","4"
"Disposables","Geek Bar Pulse, FAB","$65.97","$65.97","3"
"Disposables","Geek Bar Pulse, Frozen Cherry Apple","$65.97","$65.97","3"
"Disposables","Geek Bar Pulse, Sour Cranapple","$65.97","$65.97","3"
"Disposables","Lava Big Boy 7,000 Puff 5% Cool Mint","$65.97","$65.97","3"
"Disposables","Lava Plus 5% Jolly Rancher Ice","$65.96","$65.96","5"
"Disposables","Off-Stamp SW16000 Refill, Winter Mint","$65.96","$65.96","4"
"Disposables","Raz LTX 25K, Rainbow Rain","$61.98","$61.98","3"
"Disposables","Geek Bar Meloso 30K, Super Fcukin Fab","$59.98","$59.98","3"
"Disposables","Flonq Max Pro 2% Blueberry Lemonade","$59.97","$59.97","3"
"Disposables","Lava Plus 5% Passion Fruit Orange Guava","$55.96","$55.96","4"
"Disposables","Nexa Ultra 50K, Fcuking Fab","$53.98","$53.98","2"
"Disposables","Geek Bar Meloso 30K, Mexico Mango","$51.98","$51.98","2"
"Disposables","Geek Bar Pulse X 25K, Blue Rancher","$51.98","$51.98","2"
"Disposables","Geek Bar Pulse X 25K, Orange Dragon","$51.98","$51.98","2"
"Disposables","Raz DC25000, Blueberry Watermelon","$51.98","$51.98","2"
"Disposables","Lava Plus 3% Blueberry Raspberry Lemon","$51.96","$51.96","4"
"Disposables","Raz LTX 25K, Mango Loco","$49.98","$49.98","2"
"Disposables","Raz LTX 25K, Strawberry Burst","$49.98","$49.98","2"
"Disposables","Off-Stamp SW16000 Refill, Sour Wildberry Gummy","$49.47","$49.47","3"
"Disposables","BC5000, Miami Mint","$64.00","$48.00","4"
"Disposables","Off-Stamp SW9000 Refill, Blue Razz Ice","$47.96","$47.96","4"
"Disposables","Off-Stamp SW9000 Refill, Miami Mint","$47.96","$47.96","4"
"Disposables","Juice Head 30K, Strawberry Banana","$47.48","$47.48","2"
"Disposables","Digiflavor BRK Pod, Cherry Strazz","$45.99","$45.99","3"
"Disposables","Digiflavor Sky 25K, Peach Raspberry","$45.98","$45.98","2"
"Disposables","Digiflavor Sky 25K, Strawberry Ice","$45.98","$45.98","2"
"Disposables","Fifty Bar V2 20K, Cinnamon Funnel Cake","$45.98","$45.98","2"
"Disposables","Fifty Bar V2 20K, Strawmelon Twist","$45.98","$45.98","2"
"Disposables","Fifty Bar V2 20K, Watermelon Patch","$45.98","$45.98","2"
"Disposables","Pod Juice Bar 30K, Big Melons","$45.98","$45.98","2"
"Disposables","Pod Juice Bar 30K, Pink Strawberry Shortcake","$45.98","$45.98","2"
"Disposables","Yogi Lucid Boost 20K, Unflavored","$45.98","$45.98","2"
"Disposables","Geek Bar Pulse, Dragon Melon","$43.98","$43.98","2"
"Disposables","Geek Bar Pulse, Grape Blow Pop","$43.98","$43.98","2"
"Disposables","Geek Bar Pulse, Meta Moon","$43.98","$43.98","2"
"Disposables","Geek Bar Pulse, Sour Apple Blow Pop","$43.98","$43.98","2"
"Disposables","Geek Bar Pulse, Sour Gush","$43.98","$43.98","2"
"Disposables","Geek Bar Pulse, Tropical Rainbow Blast","$43.98","$43.98","2"
"Disposables","Magma Blast 25K 5%, Clear","$43.98","$43.98","2"
"Disposables","Tyson Round II, Cherry Cola","$42.00","$42.00","3"
"Disposables","Lava Plus 0% Cool Mint","$41.97","$41.97","3"
"Disposables","Lava Plus 5% Sour Patch","$41.97","$41.97","3"
"Disposables","Lava Plus 5% Splash Ice","$41.97","$41.97","3"
"Disposables","Geek Bar Pulse, Pink Lemonade","$40.00","$40.00","2"
"Disposables","Raz TN9000, Mango Colada","$39.98","$39.98","2"
"Disposables","Lava Plus 3% Solo Mint","$39.00","$39.00","3"
"Disposables","Off-Stamp SW9000 Refill, Watermelon Ice","$35.97","$35.97","3"
"Disposables","Pod Juice Bar 30K, Juicy Mango Burst","$34.98","$34.98","2"
"Disposables","Off-Stamp SW9000 Kit, Watermelon Ice","$33.98","$33.98","2"
"Disposables","Lost Mary OS5000, Strawberry Mango","$33.00","$33.00","3"
"Disposables","Keep It 100 Bar, Ki Berry Killa","$30.00","$30.00","2"
"Disposables","Keep It 100 Bar, Maui Blast","$30.00","$30.00","2"
"Disposables","Tyson Round II, Cherry Melonberry","$28.00","$28.00","2"
"Disposables","Tyson Round II, Pineapple Gummies","$28.00","$28.00","2"
"Disposables","Tyson Round II, Watermelon Gummies","$28.00","$28.00","2"
"Disposables","Airfuze Smart 30K, Juicy Peach","$26.99","$26.99","1"
"Disposables","Nexa Ultra 50K, Mango Oasis","$26.99","$26.99","1"
"Disposables","Geek Bar Meloso 30K, Green Apple Blueberry","$25.99","$25.99","1"
"Disposables","Geek Bar Pulse X 25K, Creamymintz","$25.99","$25.99","1"
"Disposables","Raz DC25000, Frozen Cherry Apple","$25.99","$25.99","1"
"Disposables","Raz DC25000, Miami Mint","$25.99","$25.99","1"
"Disposables","Raz DC25000, Sour Apple Ice","$25.99","$25.99","1"
"Disposables","Lava Plus 3% Skittles","$25.98","$25.98","2"
"Disposables","Lava Plus 5% Black Ice","$25.98","$25.98","2"
"Disposables","Off-Stamp Smart Charging Device (Battery)","$25.98","$25.98","2"
"Disposables","Digiflavor Lush 20K, Triple Berry Ice","$24.99","$24.99","1"
"Disposables","Geek Bar Pulse X 25K, Sour Mango Pineapple","$24.99","$24.99","1"
"Disposables","Off-Stamp X-Cube 25K Kit, Blue Razz Ice","$24.99","$24.99","1"
"Disposables","Raz LTX 25K, Frozen Cherry Apple","$24.99","$24.99","1"
"Disposables","Raz LTX 25K, Wintergreen","$24.99","$24.99","1"
"Disposables","Funky Lands Ti7000, Watermelon Ice","$24.00","$24.00","2"
"Disposables","Fasta Burrst 35K Fizz, Meta Moon Soda","$23.99","$23.99","1"
"Disposables","Oxbar Ice-Nic 35K, Strawberry Pink Cherry","$23.99","$23.99","1"
"Disposables","Oxbar Ice-Nic 35K, White Gummy Watermelon","$23.99","$23.99","1"
"Disposables","Off-Stamp SW9000 Refill, Blue Raspberry Lemon","$23.98","$23.98","2"
"Disposables","Off-Stamp SW9000 Refill, California Cherry","$23.98","$23.98","2"
"Disposables","Digiflavor Sky 25K, Cherry Lemon Mint","$22.99","$22.99","1"
"Disposables","Digiflavor Sky 25K, Twisted B-Pop","$22.99","$22.99","1"
"Disposables","Fifty Bar V2 20K, Baja Slushie","$22.99","$22.99","1"
"Disposables","Fifty Bar V2 20K, Kiberry Chew","$22.99","$22.99","1"
"Disposables","Geek Bar Pulse X 25K, Blue Razz Ice","$22.99","$22.99","1"
"Disposables","Geek Bar Pulse X 25K, Watermelon Ice","$22.99","$22.99","1"
"Disposables","Lost Mary Quasar, Saturn Rings","$22.99","$22.99","1"
"Disposables","Lost Mary Quasar, Virgo Mint","$22.99","$22.99","1"
"Disposables","Pod Juice Bar 30K, Blue Razzle Pop","$22.99","$22.99","1"
"Disposables","Pod Juice Bar 30K, Blueberry Muffin","$22.99","$22.99","1"
"Disposables","Pod Juice Bar 30K, Caramel Latte Frappe","$22.99","$22.99","1"
"Disposables","Pod Juice Bar 30K, Fruity Pebz","$22.99","$22.99","1"
"Disposables","Pod Juice Bar 30K, Jewel Tobacco","$22.99","$22.99","1"
"Disposables","Pod Juice Bar 30K, Juicy Bae Watermelon","$22.99","$22.99","1"
"Disposables","Off-Stamp X-Cube 25K Kit, Miami Mint","$22.49","$22.49","1"
"Disposables","Geek Bar Pulse ZERO NIC, Blue Razz Ice","$21.99","$21.99","1"
"Disposables","Geek Bar Pulse ZERO NIC, Miami Mint","$21.99","$21.99","1"
"Disposables","Geek Bar Pulse ZERO NIC, Strawberry B-Pop","$21.99","$21.99","1"
"Disposables","Geek Bar Pulse ZERO NIC, Watermelon Ice","$21.99","$21.99","1"
"Disposables","Geek Bar Pulse, Black Cherry","$21.99","$21.99","1"
"Disposables","Geek Bar Pulse, Frozen Blackberry Fab","$21.99","$21.99","1"
"Disposables","Geek Bar Pulse, Grape Lemon","$21.99","$21.99","1"
"Disposables","Geek Bar Pulse, Juicy Peach Ice","$21.99","$21.99","1"
"Disposables","BC5000, Lemon Mint","$20.00","$20.00","2"
"Disposables","Geek Bar Pulse, California Cherry","$19.99","$19.99","1"
"Disposables","MNKE BARS XL 25K, Fresh Mint","$19.99","$19.99","1"
"Disposables","BC5000, Blue Razz Ice","$18.99","$18.99","1"
"Disposables","Lost Mary OS5000, Spearmint","$16.99","$16.99","1"
"Disposables","Off-Stamp SW9000 Kit, Juicy Peach","$16.99","$16.99","1"
"Disposables","Off-Stamp SW16000 Refill, Baja Blast","$16.49","$16.49","1"
"Disposables","Off-Stamp SW16000 Refill, Bangin' Strawberry","$16.49","$16.49","1"
"Disposables","Off-Stamp SW16000 Refill, Dragon Melon Ice","$16.49","$16.49","1"
"Disposables","Off-Stamp SW16000 Refill, Rainbow Sherbet","$16.49","$16.49","1"
"Disposables","Off-Stamp SW16000 Refill, Rocket Popsicle","$16.49","$16.49","1"
"Disposables","Off-Stamp SW16000 Refill, Strawmelon Peach Ice","$16.49","$16.49","1"
"Disposables","BC5000, Watermelon Ice","$16.00","$16.00","1"
"Disposables","Digiflavor BRK Pod, Blue Razz Ice","$15.00","$15.00","1"
"Disposables","Keep It 100 Bar, Blue Slushie","$15.00","$15.00","1"
"Disposables","Keep It 100 Bar, Blue Slushie Lemonade","$15.00","$15.00","1"
"Disposables","Keep It 100 Bar, Strawberry Milk","$15.00","$15.00","1"
"Disposables","Wave Turbo, Mango Twist","$15.00","$15.00","1"
"Disposables","MNKE BARS 6500, Fresh Mint","$14.99","$14.99","1"
"Disposables","Tyson Heavy Weight, Apple Peach","$14.00","$14.00","1"
"Disposables","Tyson Round II, Orange Soda","$14.00","$14.00","1"
"Disposables","Tyson Round II, Raspberry Watermelon","$14.00","$14.00","1"
"Disposables","Lava Plus 0% Clear","$13.99","$13.99","1"
"Disposables","Lava Plus 3% Miami Mint (Limited)","$13.99","$13.99","1"
"Disposables","Lava Plus 5% Blue Moon (Limited)","$13.99","$13.99","1"
"Disposables","Lava Plus 5% Watermelon With Mint","$13.99","$13.99","1"
"Disposables","Lava Plus 3% Spearmint","$12.99","$12.99","1"
"Disposables","VIHO Turbo, Sour Raspberry Bubblegum","$12.00","$12.00","1"
"Disposables","Off-Stamp SW9000 Refill, Dragon Strawnana","$11.99","$11.99","1"
"Disposables","Off-Stamp SW9000 Refill, Sour Lush Gummy","$11.99","$11.99","1"
"Disposables","Lost Mary OS5000, Acai Berry Storm Ice","$11.00","$11.00","1"
"Disposables","Lost Mary OS5000, Banana Raspberry Ice","$11.00","$11.00","1"
"Disposables","Lost Mary OS5000, Black Lemonade","$11.00","$11.00","1"
"Disposables","Lost Mary OS5000, Cranberry Kiwi","$11.00","$11.00","1"
"Disposables","BC5000, Orange Pear Nectar","$10.00","$10.00","1"
"Salt Based","Fruit Monster Salt, Mixed Berry 24mg","$335.84","$335.84","16"
"Salt Based","Pod Juice Salt, Jewel Mint 55mg","$259.87","$259.87","13"
"Salt Based","Twist Salt, Mint No. 1 35mg","$251.91","$251.91","9"
"Salt Based","Twist Salt, Mint No. 1, 50mg","$251.91","$251.91","9"
"Salt Based","Pod Juice Salt, Jewel Mint 10mg","$241.89","$241.89","11"
"Salt Based","Frozen Fruit Monster Salt, Mixed Berry Ice 25mg","$230.89","$230.89","11"
"Salt Based","Fruit Monster Salt, Mango Peach Guava 24mg","$219.89","$219.89","11"
"Salt Based","Pod Juice Salt, Jewel Mint 20mg","$219.89","$219.89","11"
"Salt Based","Frozen Fruit Monster Salt, Banana Ice 24mg","$175.92","$175.92","8"
"Salt Based","Twist Salt, Mint No. 0, 35mg","$167.94","$167.94","6"
"Salt Based","Fruit Monster Salt, Blueberry Raspberry Lemon 24mg","$167.92","$167.92","8"
"Salt Based","MRKT PLCE Salt, Thai Apple Melon Razz 48mg","$159.92","$159.92","8"
"Salt Based","Frozen Fruit Monster Salt, Blueberry Raspberry Lemon Ice 48mg","$153.93","$153.93","7"
"Salt Based","Tobacco Monster Menthol, 24mg","$153.93","$153.93","7"
"Salt Based","Fruit Monster Salt, Mixed Berry 48mg","$139.93","$139.93","7"
"Salt Based","Frozen Fruit Monster Salt, Black Cherry Ice 48mg","$131.94","$131.94","6"
"Salt Based","Pod Juice Jewel Mint 35mg","$131.94","$131.94","6"
"Salt Based","Pod Juice Jewel Mint Sapphire 55mg","$121.94","$121.94","6"
"Salt Based","Frozen Fruit Monster Salt, Mango Peach Guava Ice 48mg","$119.94","$119.94","6"
"Salt Based","Coastal Clouds Salt, Iced Mango Berries 50mg","$109.95","$109.95","5"
"Salt Based","Fruit Monster Salt, Blueberry Raspberry Lemon 48mg","$109.95","$109.95","5"
"Salt Based","Fruit Monster Salt, Mango Peach Guava 48mg","$109.95","$109.95","5"
"Salt Based","Naked Salts Euro Gold 50mg","$109.95","$109.95","5"
"Salt Based","Reds Salt, Slapple 30mg","$109.95","$109.95","5"
"Salt Based","Salt Bae, Golden Tobacco 25mg","$109.95","$109.95","5"
"Salt Based","Twist Salt, Mint No. 0, 50mg","$107.96","$107.96","4"
"Salt Based","Frozen Fruit Monster Salt, Mixed Berry Ice 48mg","$104.95","$104.95","5"
"Salt Based","Reds Apple Salt, Glacial Mint 30mg","$99.95","$99.95","5"
"Salt Based","Daze Salt Series, Iced Strawberry Blackberry Lemon, 30mg","$87.96","$87.96","4"
"Salt Based","Fruit Monster Salt, Black Cherry 48mg","$87.96","$87.96","4"
"Salt Based","Reds Salt, Iced Slapple 30mg","$87.96","$87.96","4"
"Salt Based","Pod Monster Salt, Spearmint 20mg 60mL","$80.97","$80.97","3"
"Salt Based","Naked Salts Mint 35mg","$79.96","$79.96","4"
"Salt Based","Reds Apple Salt, Glacial Mint 50mg","$79.96","$79.96","4"
"Salt Based","Coastal Clouds Salt, Tobacco 35mg","$65.97","$65.97","3"
"Salt Based","Frozen Fruit Monster Salt, Black Cherry Ice 24mg","$65.97","$65.97","3"
"Salt Based","Frozen Fruit Monster Salt, Mango Peach Guava Ice 24mg","$65.97","$65.97","3"
"Salt Based","Frozen Fruit Monster Salt, Passionfruit Orange Guava Ice 24mg","$65.97","$65.97","3"
"Salt Based","Killer Kustard Vanilla, 25mg","$65.97","$65.97","3"
"Salt Based","Lemonade Monster Salt, Watermelon Lemonade, 24mg","$65.97","$65.97","3"
"Salt Based","Pod Juice Cola Freeze 20mg","$65.97","$65.97","3"
"Salt Based","Pod Juice Cola Freeze 55mg","$65.97","$65.97","3"
"Salt Based","Pod Juice Cotton Clouds 20mg","$65.97","$65.97","3"
"Salt Based","Pod Juice Salt, Jewel Mango 55mg","$65.97","$65.97","3"
"Salt Based","Reds Salt, Slapple 50mg","$65.97","$65.97","3"
"Salt Based","Salt Bae Iced Juicy Watermelon, 50mg","$65.97","$65.97","3"
"Salt Based","The Milk Salt, Cinnamon 24mg","$65.97","$65.97","3"
"Salt Based","The Milk Salt, Strawberry 24mg","$65.97","$65.97","3"
"Salt Based","Vapetasia Salt, Milk Of The Poppy 48mg","$65.97","$65.97","3"
"Salt Based","Twist Salt, Honeydew Melon Chew, 35mg","$59.98","$59.98","2"
"Salt Based","Twist Salt, Menthol No. 1, 35mg","$55.98","$55.98","2"
"Salt Based","Twist Salt, Menthol No. 1, 50mg","$55.98","$55.98","2"
"Salt Based","Pod Juice Salt, Sakura Grape 35mg","$55.50","$55.50","3"
"Salt Based","Brewed Awakening Classic, 35mg","$43.98","$43.98","2"
"Salt Based","Cannoli Salt, Be One 25mg","$43.98","$43.98","2"
"Salt Based","Coastal Clouds Salt, Mango 50mg","$43.98","$43.98","2"
"Salt Based","Coastal Clouds Salt, Tobacco 50mg","$43.98","$43.98","2"
"Salt Based","Devil's Punchbowl PNCH 25mg","$43.98","$43.98","2"
"Salt Based","Frozen Fruit Monster Salt, Strawberry Banana Ice 48mg","$43.98","$43.98","2"
"Salt Based","Fruit Monster Salt, Black Cherry 24mg","$43.98","$43.98","2"
"Salt Based","Lemonade Monster Salt, Pink Lemonade, 24mg","$43.98","$43.98","2"
"Salt Based","Lemonade Monster Salt, Strawberry Lemonade, 24mg","$43.98","$43.98","2"
"Salt Based","Lemonade Monster Salt, Watermelon Lemonade, 48mg","$43.98","$43.98","2"
"Salt Based","MRKT PLCE Salt, Forbidden Berry, 24mg","$43.98","$43.98","2"
"Salt Based","Pod Juice Jewel Mint Sapphire 20mg","$43.98","$43.98","2"
"Salt Based","Pod Juice Jewel Mint Sapphire 35mg","$43.98","$43.98","2"
"Salt Based","Sad Boy Salt, Key Lime Cookie 48mg","$43.98","$43.98","2"
"Salt Based","Sad Boy Salt, Strawberry Jam 24mg","$65.97","$43.98","3"
"Salt Based","Salt Bae Georgia Peach, 25mg","$43.98","$43.98","2"
"Salt Based","The Milk Salt, Fruity 24mg","$43.98","$43.98","2"
"Salt Based","The Milk Salt, Strawberry 50mg","$43.98","$43.98","2"
"Salt Based","Tobacco Monster Bold, 48mg","$43.98","$43.98","2"
"Salt Based","Vapetasia Salt, Milk Of The Poppy 24mg","$43.98","$43.98","2"
"Salt Based","Yogi Peanut Butter Banana 50mg","$43.98","$43.98","2"
"Salt Based","Frozen Fruit Monster Salt, Banana Ice 48mg","$39.98","$39.98","2"
"Salt Based","Keep It 100 Salts, Menthol 50mg","$39.98","$39.98","2"
"Salt Based","LIQmate Salt, Strawberry Watermelon 50mg","$39.98","$39.98","2"
"Salt Based","MRKT PLCE Salt, Thai Apple Melon Razz 24mg","$39.98","$39.98","2"
"Salt Based","Naked Salts Euro Gold 35mg","$39.98","$39.98","2"
"Salt Based","Naked Salts Lava Flow 50mg","$39.98","$39.98","2"
"Salt Based","Prohibition Salt, Speakeasy 50mg","$39.98","$39.98","2"
"Salt Based","Yogi Vanilla Tobacco Salt 50mg","$39.98","$39.98","2"
"Salt Based","Twist Salt, Red No. 1, 35mg","$29.99","$29.99","1"
"Salt Based","Pod Monster Salt, Groovin' Aloe Grape 50mg 60mL","$26.99","$26.99","1"
"Salt Based","Brewed Awakening Salt, 50mg","$21.99","$21.99","1"
"Salt Based","Cannoli Salt, Be Breakfast 25mg","$21.99","$21.99","1"
"Salt Based","Coastal Clouds Caramel Brulee, 50mg","$21.99","$21.99","1"
"Salt Based","Coastal Clouds Salt, Chilled Apple Pear 35mg","$21.99","$21.99","1"
"Salt Based","Coastal Clouds Salt, Chilled Apple Pear 50mg","$21.99","$21.99","1"
"Salt Based","Coastal Clouds Salt, Iced Mango Berries 35mg","$21.99","$21.99","1"
"Salt Based","Coastal Clouds Salt, Iced Red White Berry, 50mg","$21.99","$21.99","1"
"Salt Based","Coastal Clouds Salt, Melon Berries 50mg","$21.99","$21.99","1"
"Salt Based","Custard Monster Salt, Vanilla 24mg","$21.99","$21.99","1"
"Salt Based","Daze Salt Series, Iced Raspberry Green Apple Watermelon 50mg","$21.99","$21.99","1"
"Salt Based","Daze Salt Series, Iced Strawberry Banana Apple, 30mg","$21.99","$21.99","1"
"Salt Based","Frozen Fruit Monster Salt, Passionfruit Orange Guava Ice 48mg","$21.99","$21.99","1"
